Date,State,Total,Year,Month,WeekOfYear,DayOfWeek,IsHoliday,Lag_1,Lag_7,Lag_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30
2021-11-28,Indiana,192477586.20000002,2021,11,47,6,0,205513525.29999998,204222462.90000004,155327367.5,192448000.21428576,17894486.033521496,164419412.98
2021-12-05,Indiana,192477586.20000002,2021,12,48,6,0,192477586.20000002,201261578.00000003,157342316.7,191193144.24285713,17476531.214774292,165718614.42333335
2021-12-12,Indiana,198276752.0,2021,12,49,6,0,192477586.20000002,198294086.7,143864879.8,191190667.85714287,17475358.517809577,167542083.85666668
2021-12-19,Indiana,208021927.00000003,2021,12,50,6,0,198276752.0,194870632.5,143864879.8,193069424.21428576,18607211.856207248,169396755.53000003
2021-12-26,Indiana,202810431.9,2021,12,51,6,0,208021927.00000003,153095084.4,148392708.3,200171616.7142857,6072086.6452759355,170940796.2466667
2022-01-02,Indiana,202810431.9,2022,1,52,6,0,202810431.9,201623508.4,144973768.7,200341177.2142857,6135627.082073169,172630616.21666667
2022-01-09,Indiana,202810431.9,2022,1,1,6,0,202810431.9,205513525.29999998,144973768.7,199955021.0142857,5833462.891644488,174144875.9
2022-01-16,Indiana,200986654.0,2022,1,2,6,0,202810431.9,192477586.20000002,204222462.90000004,201170602.12857145,4812908.146270525,175490903.8
2022-01-23,Indiana,190665257.29999998,2022,1,3,6,0,200986654.0,192477586.20000002,201261578.00000003,200911698.00000003,5374461.733434039,176792193.58333337
2022-01-30,Indiana,194169760.09999996,2022,1,4,6,0,190665257.29999998,198276752.0,198294086.7,200324984.87142855,5907765.986433398,178210300.12666667
2022-02-06,Indiana,194169760.09999996,2022,2,5,6,0,194169760.09999996,208021927.00000003,194870632.5,198346103.88571426,5174332.128717018,178152644.74000004
2022-02-13,Indiana,195285775.79999998,2022,2,6,6,0,194169760.09999996,202810431.9,153095084.4,197271153.0142857,4864651.84795413,179591448.88333333
2022-02-20,Indiana,191968142.2,2022,2,7,6,0,195285775.79999998,202810431.9,201623508.4,195722254.48571426,4520946.290524798,180843262.35
2022-02-27,Indiana,200298365.3,2022,2,8,6,0,191968142.2,202810431.9,205513525.29999998,195363387.8285714,3924936.6524788374,182372749.92
2022-03-06,Indiana,200298365.3,2022,3,9,6,0,200298365.3,200986654.0,192477586.20000002,195265060.87142855,3765987.4586244216,184030548.98666665
2022-03-13,Indiana,205372538.4,2022,3,10,6,0,200298365.3,190665257.29999998,192477586.20000002,197366101.0285714,4746898.814532417,185684011.11
2022-03-20,Indiana,205327213.8,2022,3,11,6,0,205372538.4,194169760.09999996,198276752.0,198960022.98571426,5331930.559093327,187350672.6533333
2022-03-27,Indiana,201956399.0,2022,3,12,6,0,205327213.8,194169760.09999996,208021927.00000003,200072399.97142857,4965663.327932876,188837808.73
2022-04-03,Indiana,201956399.0,2022,4,13,6,0,201956399.0,195285775.79999998,202810431.9,201025346.14285713,4513457.844046947,190774192.70333332
2022-04-10,Indiana,201956399.0,2022,4,14,6,0,201956399.0,191968142.2,202810431.9,202452239.97142857,2113825.3016001857,192710576.67666665
2022-04-17,Indiana,215450720.7,2022,4,15,6,0,201956399.0,200298365.3,202810431.9,204616862.1714286,5136985.898102078,194945843.7566667
2022-04-24,Indiana,205818235.5,2022,4,16,6,0,215450720.7,200298365.3,200986654.0,205405415.05714288,4774461.885470836,196973992.65
2022-05-01,Indiana,205818235.5,2022,5,17,6,0,205818235.5,205372538.4,190665257.29999998,205469086.07142857,4776921.596452346,199002141.54333335
2022-05-08,Indiana,205818235.5,2022,5,18,6,0,205818235.5,205327213.8,194169760.09999996,205539232.02857143,4778096.099683497,199055333.96333334
2022-05-15,Indiana,222954020.6,2022,5,19,6,0,205818235.5,201956399.0,194169760.09999996,208538892.25714287,7793519.231768592,199778415.38333333
2022-05-22,Indiana,231422187.5,2022,5,20,6,0,222954020.6,201956399.0,195285775.79999998,212748290.61428574,10959899.589589395,200882685.41
2022-05-29,Indiana,231492773.20000002,2022,5,21,6,0,231422187.5,201956399.0,191968142.2,216967772.64285713,11768452.863120101,202103423.43333334
2022-06-05,Indiana,231492773.20000002,2022,6,22,6,0,231492773.20000002,215450720.7,200298365.3,219259494.42857143,12928580.549405036,204716679.72666666
2022-06-12,Indiana,231492773.20000002,2022,6,23,6,0,231492773.20000002,205818235.5,200298365.3,222927285.52857143,12094806.02832353,205712321.8866667
2022-06-19,Indiana,232822647.4,2022,6,24,6,1,231492773.20000002,205818235.5,205372538.4,226785058.65714288,9821131.098149937,206622625.95666665
2022-06-26,Indiana,231333341.3,2022,6,25,6,0,232822647.4,205818235.5,205327213.8,230430073.77142859,3336763.693937905,207917817.79333335
2022-07-03,Indiana,231333341.3,2022,7,26,6,0,231333341.3,222954020.6,201956399.0,231627119.5857143,531984.0427966495,209213009.63000003
2022-07-10,Indiana,231333341.3,2022,7,27,6,0,231333341.3,231422187.5,201956399.0,231614427.27142859,538705.7001508586,210314895.94
2022-07-17,Indiana,226763654.6,2022,7,28,6,0,231333341.3,231492773.20000002,201956399.0,230938838.90000004,1917527.9768393026,210939620.1933333
2022-07-24,Indiana,230490076.9,2022,7,29,6,0,226763654.6,231492773.20000002,215450720.7,230795596.57142857,1906672.3553018789,211862275.02666667
2022-07-31,Indiana,228600502.0,2022,7,30,6,0,230490076.9,231492773.20000002,205818235.5,230382414.9714286,2039188.9117520351,212721944.03000003
2022-08-07,Indiana,228600502.0,2022,8,31,6,0,228600502.0,232822647.4,205818235.5,229779251.34285715,1808479.264435085,213581613.03333333
2022-08-14,Indiana,231687004.70000002,2022,8,32,6,0,228600502.0,231333341.3,205818235.5,229829774.68571427,1863242.8057436706,214604958.05666667
2022-08-21,Indiana,232468230.3,2022,8,33,6,0,231687004.70000002,231333341.3,222954020.6,229991901.6857143,2055350.0040541003,215998390.48999998
2022-08-28,Indiana,233265351.7,2022,8,34,6,0,232468230.3,231333341.3,231422187.5,230267903.17142853,2370989.907592293,217301576.87666667
2022-09-04,Indiana,233265351.7,2022,9,35,6,0,233265351.7,226763654.6,231492773.20000002,231196717.04285714,2016417.286021325,218604763.26333332
2022-09-11,Indiana,233265351.7,2022,9,36,6,0,233265351.7,230490076.9,231492773.20000002,231593184.87142858,2124273.754634862,219870749.12666667
2022-09-18,Indiana,226801840.49999997,2022,9,37,6,0,233265351.7,228600502.0,231492773.20000002,231336233.22857141,2601726.8303024303,221031872.4033333
2022-09-25,Indiana,220893360.7,2022,9,38,6,0,226801840.49999997,228600502.0,232822647.4,230235213.0428571,4720479.109593544,221718372.25
2022-10-02,Indiana,220893360.7,2022,10,39,6,0,220893360.7,231687004.70000002,231333341.3,228693263.9,5805411.185703503,222404872.0966667
2022-10-09,Indiana,220893360.7,2022,10,40,6,0,220893360.7,232468230.3,231333341.3,227039711.09999996,6186884.713947693,222922232.84
2022-10-16,Indiana,213503256.8,2022,10,41,6,0,220893360.7,233265351.7,231333341.3,224216554.68571427,7284123.87709331,223194767.60666668
2022-10-23,Indiana,209982291.50000003,2022,10,42,6,0,213503256.8,233265351.7,226763654.6,220890403.22857141,7763604.192689885,223462297.35666668
2022-10-30,Indiana,208293556.40000004,2022,10,43,6,0,209982291.50000003,233265351.7,230490076.9,217323003.9,6808060.601596398,223673535.93666667
2022-11-06,Indiana,208293556.40000004,2022,11,44,6,0,208293556.40000004,226801840.49999997,228600502.0,214678963.31428573,6066905.574006792,223884774.5166667
2022-11-13,Indiana,212211042.1,2022,11,45,6,0,208293556.40000004,220893360.7,228600502.0,213438632.08571428,5439776.478555192,223776785.23
2022-11-20,Indiana,214986854.0,2022,11,46,6,0,212211042.1,220893360.7,231687004.70000002,212594845.41428572,4460702.291024686,224082405.84666666
2022-11-27,Indiana,213289681.59999996,2022,11,47,6,0,214986854.0,220893360.7,232468230.3,211508605.54285717,2669120.065511506,224331454.05
2022-12-04,Indiana,213289681.59999996,2022,12,48,6,0,213289681.59999996,213503256.8,233265351.7,211478094.8,2643617.8963179393,224580502.2533333
2022-12-11,Indiana,213289681.59999996,2022,12,49,6,0,213289681.59999996,209982291.50000003,233265351.7,211950579.1,2627229.9358770554,224258357.62
2022-12-18,Indiana,218718280.3,2022,12,50,6,0,213289681.59999996,208293556.40000004,233265351.7,213439825.37142855,3117611.428674896,223834894.04666668
2022-12-25,Indiana,229211987.2,2022,12,51,6,1,218718280.3,208293556.40000004,226801840.49999997,216428172.62857142,6028853.888270166,223758867.8466667
2023-01-01,Indiana,198002149.4,2023,1,52,6,1,229211987.2,212211042.1,220893360.7,214398330.81428573,9228351.358940495,222642513.71999997
2023-01-08,Indiana,198002149.4,2023,1,1,6,0,198002149.4,214986854.0,220893360.7,211971944.44285712,11092428.066705573,221526159.59333333
2023-01-15,Indiana,204160487.7,2023,1,2,6,0,198002149.4,213289681.59999996,220893360.7,210667773.8857143,11442815.517648434,220570754.27
2023-01-22,Indiana,202091664.3,2023,1,3,6,0,204160487.7,213289681.59999996,213503256.8,209068057.12857142,11792580.728774508,219596031.70333335
2023-01-29,Indiana,201375176.79999998,2023,1,4,6,0,202091664.3,213289681.59999996,209982291.50000003,207365985.0142857,11940607.952587277,218597426.21999997
2023-02-05,Indiana,201375176.79999998,2023,2,5,6,0,201375176.79999998,218718280.3,208293556.40000004,204888398.79999998,10950759.869571635,217598820.73666665
2023-02-12,Indiana,201375176.79999998,2023,2,6,6,0,201375176.79999998,229211987.2,208293556.40000004,200911711.6,2218195.1705647553,216752538.14333335
2023-02-19,Indiana,207748355.4,2023,2,7,6,0,201375176.79999998,198002149.4,212211042.1,202304026.74285713,3006290.4866712526,215994480.75999996
2023-02-26,Indiana,210958999.4,2023,2,8,6,0,207748355.4,198002149.4,214986854.0,204155005.31428573,3800136.9769431176,215406430.67333332
2023-03-05,Indiana,210958999.4,2023,3,9,6,0,210958999.4,204160487.7,213289681.59999996,205126221.27142859,4588713.12162059,214818380.58666664
2023-03-12,Indiana,210958999.4,2023,3,10,6,0,210958999.4,202091664.3,213289681.59999996,206392983.42857143,4829038.703857179,214127447.07666668
2023-03-19,Indiana,231016338.8,2023,3,11,6,0,210958999.4,201375176.79999998,213289681.59999996,210627435.14285713,9962721.063726265,214079050.6933333
2023-03-26,Indiana,207930970.99999997,2023,3,12,6,0,231016338.8,201375176.79999998,218718280.3,211563977.17142853,9229136.1422532,213234571.33666664
2023-04-02,Indiana,207930970.99999997,2023,4,13,6,0,207930970.99999997,201375176.79999998,229211987.2,212500519.2,8309723.497478837,212390091.98
2023-04-09,Indiana,207930970.99999997,2023,4,14,6,0,207930970.99999997,207748355.4,198002149.4,212526607.14285713,8292586.785115836,211545612.62333333
2023-04-16,Indiana,225317024.1,2023,4,15,6,0,207930970.99999997,210958999.4,198002149.4,214577753.5285714,9524432.922443548,211496118.74333334
2023-04-23,Indiana,224558086.4,2023,4,16,6,0,225317024.1,210958999.4,204160487.7,216520480.24285713,10036444.325070355,211618276.26666668
2023-04-30,Indiana,227926724.5,2023,4,17,6,0,224558086.4,210958999.4,202091664.3,218944440.97142857,10507334.95971548,211852721.72666663
2023-05-07,Indiana,227926724.5,2023,5,18,6,0,227926724.5,231016338.8,201375176.79999998,218503067.5,9966707.531821191,212087167.18666664
2023-05-14,Indiana,227926724.5,2023,5,19,6,0,227926724.5,207930970.99999997,201375176.79999998,221359603.7142857,9272980.885281827,212567949.4433333
2023-05-21,Indiana,227926724.5,2023,5,20,6,0,227926724.5,207930970.99999997,201375176.79999998,224216139.92857143,7321308.533168748,213166097.20999998
2023-05-28,Indiana,227926724.5,2023,5,21,6,0,227926724.5,207930970.99999997,207748355.4,227072676.14285713,1474927.605682174,213820536.14666665
2023-06-04,Indiana,227926724.5,2023,6,22,6,0,227926724.5,225317024.1,210958999.4,227445490.4857143,1273225.5242158568,214474975.0833333
2023-06-11,Indiana,227926724.5,2023,6,23,6,0,227926724.5,224558086.4,210958999.4,227926724.5,0.0,214998831.16333333
2023-06-18,Indiana,227926724.5,2023,6,24,6,0,227926724.5,227926724.5,210958999.4,227926724.5,0.0,215430160.17999998
2023-06-25,Indiana,227926724.5,2023,6,25,6,0,227926724.5,227926724.5,231016338.8,227926724.5,0.0,215918061.60999998
2023-07-02,Indiana,227926724.5,2023,7,26,6,0,227926724.5,227926724.5,207930970.99999997,227926724.5,0.0,216405963.04
2023-07-09,Indiana,227926724.5,2023,7,27,6,0,227926724.5,227926724.5,207930970.99999997,227926724.5,0.0,216893864.46999997
2023-07-16,Indiana,227926724.5,2023,7,28,6,0,227926724.5,227926724.5,207930970.99999997,227926724.5,0.0,217200812.60999998
2023-07-23,Indiana,227926724.5,2023,7,29,6,0,227926724.5,227926724.5,225317024.1,227926724.5,0.0,217157970.51999998
2023-07-30,Indiana,227926724.5,2023,7,30,6,0,227926724.5,227926724.5,224558086.4,227926724.5,0.0,218155456.35666665
2023-08-06,Indiana,227926724.5,2023,8,31,6,0,227926724.5,227926724.5,227926724.5,227926724.5,0.0,219152942.1933333
2023-08-13,Indiana,227926724.5,2023,8,32,6,0,227926724.5,227926724.5,227926724.5,227926724.5,0.0,219945150.08666664
2023-08-20,Indiana,227926724.5,2023,8,33,6,0,227926724.5,227926724.5,227926724.5,227926724.5,0.0,220806318.75999996
2023-08-27,Indiana,227926724.5,2023,8,34,6,0,227926724.5,227926724.5,227926724.5,227926724.5,0.0,221691370.35
2023-09-03,Indiana,227926724.5,2023,9,35,6,0,227926724.5,227926724.5,227926724.5,227926724.5,0.0,222576421.94
2023-09-10,Indiana,227926724.5,2023,9,36,6,0,227926724.5,227926724.5,227926724.5,227926724.5,0.0,223461473.53
2023-09-17,Indiana,227926724.5,2023,9,37,6,0,227926724.5,227926724.5,227926724.5,227926724.5,0.0,224134085.83333334
2023-09-24,Indiana,227926724.5,2023,9,38,6,0,227926724.5,227926724.5,227926724.5,227926724.5,0.0,224699676.67
2023-10-01,Indiana,227926724.5,2023,10,39,6,0,227926724.5,227926724.5,227926724.5,227926724.5,0.0,225265267.50666666
2023-10-08,Indiana,227926724.5,2023,10,40,6,0,227926724.5,227926724.5,227926724.5,227926724.5,0.0,225830858.3433333
2019-01-13,Iowa,63034589.599999994,2019,1,2,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-01-20,Iowa,63034589.599999994,2019,1,3,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-01-27,Iowa,63034589.599999994,2019,1,4,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-02-03,Iowa,63034589.599999994,2019,2,5,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-02-10,Iowa,63034589.599999994,2019,2,6,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-02-17,Iowa,63034589.599999994,2019,2,7,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-02-24,Iowa,63034589.599999994,2019,2,8,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-03-03,Iowa,63034589.599999994,2019,3,9,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-03-10,Iowa,63034589.599999994,2019,3,10,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-03-17,Iowa,63034589.599999994,2019,3,11,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-03-24,Iowa,63034589.599999994,2019,3,12,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-03-31,Iowa,63034589.599999994,2019,3,13,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-04-07,Iowa,63034589.599999994,2019,4,14,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-04-14,Iowa,63034589.599999994,2019,4,15,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-04-21,Iowa,63034589.599999994,2019,4,16,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-04-28,Iowa,63034589.599999994,2019,4,17,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-05-05,Iowa,63034589.599999994,2019,5,18,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-05-12,Iowa,63034589.599999994,2019,5,19,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-05-19,Iowa,63034589.599999994,2019,5,20,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-05-26,Iowa,63034589.599999994,2019,5,21,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-06-02,Iowa,63034589.599999994,2019,6,22,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-06-09,Iowa,63034589.599999994,2019,6,23,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-06-16,Iowa,63034589.599999994,2019,6,24,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-06-23,Iowa,63034589.599999994,2019,6,25,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-06-30,Iowa,63034589.599999994,2019,6,26,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-07-07,Iowa,63034589.599999994,2019,7,27,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-07-14,Iowa,63034589.599999994,2019,7,28,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-07-21,Iowa,63034589.599999994,2019,7,29,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-07-28,Iowa,63034589.599999994,2019,7,30,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-08-04,Iowa,63034589.599999994,2019,8,31,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-08-11,Iowa,63034589.599999994,2019,8,32,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-08-18,Iowa,63034589.599999994,2019,8,33,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-08-25,Iowa,63034589.599999994,2019,8,34,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-09-01,Iowa,63034589.599999994,2019,9,35,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-09-08,Iowa,63034589.599999994,2019,9,36,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-09-15,Iowa,63034589.599999994,2019,9,37,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-09-22,Iowa,63034589.599999994,2019,9,38,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-09-29,Iowa,63034589.599999994,2019,9,39,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
2019-10-06,Iowa,63034589.599999994,2019,10,40,6,0,63034589.599999994,63034589.599999994,63034589.599999994,63034589.599999994,0.0,63034589.599999994
